period_minutes,mean_power,n_nights,power_smooth
22.68774703557312,0.0032414677028802007,3,0.0043743848979515025
22.689189189189186,0.002282353174569228,11,0.004374052484245339
22.69090909090909,0.011006502126134052,1,0.0043736567968359836
22.698305084745762,0.002399703392636427,27,0.0043719645742166255
22.704225352112676,0.002870245295491137,3,0.004370621029884459
22.70748299319728,0.0023047916218392737,1,0.00436988597393423
22.708333333333332,0.001558327267014954,1,0.004369694600754348
22.708771929824564,4.4276433476474116e-4,1,0.004369595973343511
22.710622710622708,0.0021289425648088165,1,0.004369180394747849
22.711864406779664,0.002618799075943958,608,0.004368902133253653
22.714285714285715,3.280806389633572e-5,1,0.004368360802868446
22.717770034843205,0.0013828415254611354,1,0.0043675847986630705
22.72,0.0022358946134615892,1,0.004367090013968801
22.72108843537415,0.004902747530732182,1,0.004366849041040617
22.722807017543857,0.0021076443036958715,5,0.004366469266635768
22.724014336917563,0.003812511511565551,1,0.0043662029924409354
22.72542372881356,0.0019858748241173836,10,0.0043658926964279116
22.727272727272727,0.0038991332149596785,2,0.004365486508763862
22.730375426621162,0.0036186884997372816,1,0.004364807196594413
22.732394366197184,0.0027683727933610755,15,0.004364366712678382
22.73469387755102,0.002886346427805613,6,0.004363866508246953
22.738983050847455,0.004975272368932152,3,0.004362937774566581
22.739726027397257,0.0034707887541562572,1,0.004362777466344068
22.740740740740737,0.028280273861905757,1,0.004362558799072834
22.743682310469314,0.0010749382154513968,1,0.00436192668243599
22.746478873239436,0.002381958221193588,440,0.004361328194084507
22.74829931972789,0.02433310478863555,1,0.004360939901849523
22.750988142292492,0.014983026747980556,1,0.004360368271937481
22.752542372881354,3.399996687015286e-4,1,0.004360038878496841
22.753623188405797,0.004975149338251723,1,0.0043598102630386685
22.756183745583037,0.0024636783409835226,1,0.004359270114155428
22.76056338028169,0.0015782427630986005,3,0.004358351026521347
22.761904761904763,0.005520522665143022,3,0.0043580707481446065
22.764227642276424,0.009532308489384198,1,0.004357586744859119
22.765957446808507,0.0023439615929981288,1,0.004357227438211686
22.766101694915253,0.002035896209729048,11,0.004357197519045875
22.771535580524347,9.063557795592262e-4,1,0.004356075335310815
22.77372262773723,0.016068754425882084,1,0.004355626373746484
22.77551020408163,2.7572098729149896e-4,1,0.004355260573428487
22.775510204081634,0.001561429645423192,27,0.004355260573428486
22.777777777777775,0.0025320259848028806,3,0.0043547956343322845
22.78445229681979,0.0023053212769913976,3,0.004353408872927885
22.78481012658228,0.02115309363765051,1,0.0043533337611341
22.784982935153586,0.004334045709184329,1,0.004353297459189175
22.78745644599303,0.0023974822954833056,1,0.004352775864733505
22.7887323943662,1.4145630960354168e-4,1,0.004352505355577138
22.7891156462585,0.0025499762430709174,608,0.004352423911710992
22.794117647058822,0.0016802944162699926,1,0.004351352837350712
22.795698924731184,1.7502891999882883e-4,1,0.00435101111376645
22.797202797202797,2.7649556302934735e-4,1,0.004350684729432448
22.79863481228669,0.008162342562440479,1,0.004350372684470537
22.802721088435373,0.002546364160983263,10,0.004349475544099823
22.80281690140845,0.0015540783050426597,5,0.004349454389347153
22.805755395683452,0.0034958335478451905,1,0.004348802951729727
22.807017543859647,0.0022247196609451606,2,0.00434852157726692
22.808219178082194,0.003251791705478317,1,0.004348252820001999
22.811244979919678,0.004467813440237076,1,0.0043475723051728905
22.812286689419796,0.00295648195369608,6,0.004347336776347139
22.812720848056536,0.0047718181314711445,15,0.0043472384259894735
22.816326530612244,0.003756205518156372,3,0.004346417367538066
22.816901408450704,0.0074183621447283235,1,0.004346285759313163
22.81786941580756,0.0022161420415216927,1,0.004346063716020863
22.825278810408918,0.014510032048676765,1,0.004344346129007201
22.8259385665529,0.01565321166263205,1,0.004344191651251056
22.826086956521742,0.001240804837242904,1,0.004344156872143566
22.82685512367491,0.0025704462389812424,440,0.004343976629305549
22.829931972789115,0.002292173462588863,1,0.004343251278968809
22.83636363636364,0.005599525040910722,1,0.0043417175627409425
22.836879432624116,0.004971289532035614,1,0.004341593544077125
22.839590443686006,0.004307238370949478,3,0.004340939225614367
22.840989399293285,0.002160767755418686,3,0.0043405999529459545
22.84126984126984,0.01247407605481065,1,0.004340531807595016
22.843537414965986,0.0025543654464305512,11,0.004339979175335139
22.84697508896797,8.83642920150596e-6,1,0.004339135864021953
22.853242320819113,0.00198002305952402,27,0.004337581415869148
22.857142857142854,0.0033886416757283886,2,0.004336602953580142
22.857142857142858,0.019948993235207508,1,0.004336602953580142
22.863013698630137,0.006416993458205398,1,0.004335114408478981
22.865248226950357,0.0012083628367513665,3,0.004334542877317581
22.86689419795222,0.002927657450237786,608,0.004334120138447474
22.867132867132867,0.002293521563645647,1,0.004334058717817453
22.868525896414344,0.0021887742559577547,3,0.004333699608166302
22.86885245901639,0.001249692022577374,1,0.004333615270724948
22.869257950530034,0.0013140650687203921,1,0.004333510468602196
22.876712328767123,0.005845093992014218,1,0.00433156797395434
22.877192982456137,2.1937762858141092e-4,1,0.004331441694780868
22.87769784172662,2.9582950660799655e-4,1,0.004331308922604696
22.87822878228782,0.0025818403674272615,1,0.004331169143760943
22.880546075085324,0.0018721961000900634,10,0.004330557309781425
22.88339222614841,0.0023278791340563187,5,0.004329801914319247
22.88659793814433,0.0019945939987832486,1,0.004328945923918198
22.887323943661972,0.0035948234155438403,2,0.004328751308284385
22.888086642599276,0.0012805723655836517,1,0.004328546555885357
22.89041095890411,0.003245778223383636,6,0.004327920679150049
22.891566265060245,0.0038402124082290204,56,0.004327608525640987
22.893617021276594,0.0059529838774844655,15,0.004327052700021413
22.89419795221843,0.0068285554593333925,3,0.004326894846303073
22.89655172413793,0.0023177370333243227,1,0.004326253457238023
22.903225806451612,0.0028386206714669363,1,0.00432441909932338
22.904109589041095,0.011149164629865229,1,0.004324174460255066
22.907801418439714,0.003150782517533378,440,0.004323148168814614
22.907849829351534,0.009116445795596747,1,0.004323134664444498
22.90909090909091,0.0029050116209961454,1,0.004322788050423381
22.91044776119403,0.004655091223856204,1,0.004322408198720958
22.917808219178085,0.003767638090476161,3,0.004320331253458341
22.91814946619217,0.01197410963142852,1,0.004320234293766229
22.919708029197082,0.006067114560175976,1,0.0043197907048005855
22.92150170648464,0.0033818311132742997,11,0.004319278680637775
22.921985815602834,0.0035256044657658173,3,0.004319140208644681
22.928571428571427,0.0019365352154864172,1,0.004317244812267806
22.931506849315067,0.0030330604822546487,27,0.004316392994948832
22.932270916334662,0.008641872640988665,1,0.00431617057149313
22.93975903614458,0.0022762907784798564,3,0.004313975483679071
22.941176470588236,0.01534344273594864,1,0.004313556870844356
22.941580756013746,0.0063566375085592555,1,0.00431343729254124
22.943396226415093,0.0026236729975588173,1,0.004312899334433428
22.945205479452056,0.003281809724316103,608,0.0043123616209154855
22.94661921708185,0.0011560181270563004,3,0.004311940348138202
22.94736842105263,0.0012628031991651267,1,0.004311716703538269
22.95035460992908,0.0020765313568767946,1,0.004310822599643449
22.950819672131146,0.003838854861084874,1,0.004310682966617663
22.9553264604811,0.0018648152108760223,1,0.004309324436836635
22.957746478873236,0.0019223058956399771,1,0.004308590931589318
22.95890410958904,0.0012416746890769382,10,0.004308239067547262
22.959999999999997,0.0028166487728570715,3,0.004307905382323268
22.960288808664263,1.7984851330082887e-4,1,0.004307817348647882
22.962962962962962,0.003460054123366428,2,0.0043070003444314105
22.964539007092196,0.004105797737492226,5,0.004306517249926166
22.96551724137931,0.0020281169029065915,1,0.004306216809121633
22.968197879858657,0.004473746126738277,2,0.004305391210654927
22.969072164948454,0.003661323808256403,6,0.004305121214424556
22.97101449275362,1.4695755368099428e-4,1,0.004304520106636594
22.972602739726028,0.008451377396408813,3,0.00430402727103311
22.975088967971534,0.004387188955260043,15,0.00430325343497741
22.9757785467128,0.003233203776939896,1,0.00430303829638908
22.982817869415808,0.010203156928288234,1,0.004300829581523339
22.986301369863018,0.011683862024865061,1,0.0042997281675619834
22.989323843416372,0.0032780430107354585,440,0.004298768047041682
22.99270072992701,0.004132579741857087,1,0.004297690453460956
22.995951417004047,8.206834027462221e-4,1,0.004296648282126936
22.996254681647937,0.010169086105550694,1,0.004296550813736798
22.996563573883165,0.0043166658221769185,3,0.00429645149435132
22.999999999999996,0.003662538267569773,11,0.004295343693322842
23,0.008845038892096596,1,0.004295343693322841
23.003558718861207,0.0037256675042802072,3,0.004294190934986106
23.003663003663004,0.006079234643764441,1,0.004294157069946341
23.010309278350515,0.0031679848040172993,27,0.00429198890912684
23.01075268817204,0.003126521160238855,1,0.004291843569992693
23.020689655172415,0.004413301019386533,1,0.0042885640792110335
23.024,0.008006831305775154,1,0.004287462124407136
23.02405498281787,0.00310012192988351,608,0.004287443782068231
23.025830258302584,0.006894733250036989,1,0.004286850855678389
23.028169014084508,0.0018065863644622009,1,0.004286067687089457
23.02857142857143,0.0017163533499211978,3,0.004285932698572464
23.030303030303028,5.543675288310963e-4,1,0.004285351057771557
23.032028469750887,0.0011160935851087998,1,0.004284770228866531
23.034482758620687,0.0037699257768275336,1,0.004283941893966567
23.037800687285223,0.0015957714330898398,10,0.00428281806939383
23.038869257950527,0.0031829955506590393,1,0.004282455154307183
23.043478260869566,2.019578201343984e-5,1,0.004280884391288302
23.044982698961935,0.003162323599120182,1,0.004280369776297412
23.045267489711936,0.01170330730613936,1,0.004280272254741996
23.046263345195726,0.0047135626569020555,5,0.0042799309799780964
23.048275862068966,0.003538066454816269,6,0.00427924006066525
23.04832713754647,0.0030086880534376114,1,0.004279222435598877
23.049645390070925,0.0025166238001463346,2,0.0042787689406806025
23.051546391752577,0.005425354635033177,3,0.0042781137273219735
23.05220883534136,0.0032629924616959134,3,0.004277885059780432
23.054545454545455,0.0010711467034157996,1,0.004277077068371239
23.055555555555557,0.0025816451707047,1,0.004276727097768994
23.057142857142857,0.002942140809134117,15,0.004276176313965613
23.05785123966942,0.0035307481095423793,1,0.004275930182913108
23.062068965517238,0.00796368019711,1,0.004274460555832029
23.065292096219935,0.006708688305534398,1,0.004273332712070999
23.07142857142857,0.002804432783126551,440,0.004271174090337862
23.075862068965517,0.0044082539465011,3,0.004269605355991838
23.076923076923077,0.0123511567021234,2,0.004269228800462681
23.07903780068728,0.0032083365186437755,11,0.004268476979859245
23.08243727598566,0.0010183103725076499,1,0.00426726480171512
23.08270676691729,0.018355401318807713,1,0.00426716851767194
23.085714285714285,0.003131857970015467,3,0.004266092107092213
23.08823529411765,0.00564072374991249,1,0.004265187172352121
23.08943089430894,0.0030126457397441956,1,0.004264757161821922
23.089655172413792,0.00228959132151554,27,0.0042646764376696195
23.093525179856112,0.0012517482560172749,1,0.004263280530223528
23.100346020761247,0.003342647970178834,1,0.0042608066447270025
23.10344827586207,0.002667337622030189,608,0.004259675777390313
23.109540636042404,0.004788840695575886,1,0.004257444675045878
23.11111111111111,0.002402633375162834,4,0.0042568673607070815
23.114186851211073,0.009882913061323915,1,0.004255734127295171
23.114285714285714,1.2137690716888228e-4,1,0.004255697645542192
23.116465863453815,0.009936735666890809,1,0.004254892252882281
23.117241379310343,0.001909403235054658,10,0.00425460535167886
23.11787072243346,7.828170609921122e-4,1,0.004254372369378554
23.12056737588652,0.0022227854181580925,1,0.004253372477061064
23.125,0.003083933073233805,1,0.004251723320499671
23.12727272727273,9.074288837443615e-5,1,0.004250875078327238
23.1280276816609,0.002344569698822306,6,0.004250592910274799
23.128571428571426,0.003630137166855444,5,0.004250389559135301
23.13103448275862,0.0037192955240756237,3,0.0042494671370602
23.131672597864767,0.0014283436371641252,2,0.00424922781807661
23.134328358208954,0.0018126498190484247,1,0.004248230291773225
23.13588850174216,9.352228300319426e-4,1,0.004247643158120268
23.13868613138686,0.0014222985414535255,1,0.004246588232993413
23.13978494623656,0.004510608600803046,15,0.004246173164764952
23.140495867768593,0.016341515878198147,1,0.004245904401677738
23.141868512110726,0.004105821082857521,1,0.004245384990779465
23.142857142857146,0.008754199995427871,1,0.0042450104969054755
23.1448275862069,0.001004030201012919,1,0.004244263110059269
23.14516129032258,0.002636490326622158,3,0.004244136407324621
23.153526970954356,0.001484669184754974,1,0.004240947949618365
23.154121863799283,0.0025481229565006737,440,0.00424072033280817
23.155709342560556,0.003992954868261465,3,0.004240112365922744
23.158620689655173,0.0026446187764038462,11,0.004238995247201014
23.161764705882355,0.003402410675266657,1,0.004237785755993704
23.165467625899282,0.002437595818360197,1,0.004236357166554398
23.168458781362006,0.002790804007656784,3,0.004235199971055343
23.16955017301038,0.0017562249682879015,27,0.004234777032818218
23.169811320754715,0.013884074551604722,1,0.004234675776324785
23.170731707317074,0.004155685471063276,56,0.004234318736806139
23.173431734317344,0.004886807107811892,1,0.004233269790625226
23.1768953068592,0.00026326236311563663,1,0.004231920861528775
23.180555555555557,0.004660135169485938,1,0.0042304912755771066
23.18339100346021,0.0025327659954194177,608,0.004229380988579457
23.183673469387756,0.00637843565752108,1,0.004229270247087919
23.191489361702125,0.006453432263791812,1,0.004226196373241136
23.194244604316548,0.0013817353671453365,3,0.004225108384319525
23.194444444444443,0.011625173294598234,1,0.004225029383269038
23.197026022304833,0.007484525666436158,1,0.0042240077623320075
23.197132616487455,8.685331001826834e-4,1,0.004223965536744857
23.197231833910035,0.0013188818700463813,10,0.004223926230320043
23.202846975088963,4.511150492337493e-4,1,0.004221696982781328
23.205574912891986,0.001405572886197813,1,0.004220610644485701
23.206106870229007,0.0027244640965668073,1,0.004220398553011743
23.208333333333332,0.0015456200165990092,6,0.004219509974508318
23.209677419354836,0.009704827905445232,1,0.004218972860645383
23.21107266435986,0.008508714516722492,3,0.00421841475515355
23.211469534050174,0.002454907475841069,5,0.004218255903478856
23.21167883211679,2.892659650050351e-4,1,0.004218172111408116
23.214285714285715,0.0031720913335362834,2,0.004217127406618303
23.216783216783213,4.6321035990424874e-4,1,0.004216124730142269
23.21951219512195,0.004665602804989807,3,0.004215027116724235
23.220973782771534,0.001593943095342536,1,0.004214438400089377
23.22222222222222,0.0015823180289371297,1,0.00421393506728411
23.22302158273381,0.006890976003046358,15,0.004213612562438914
23.223443223443223,0.0010841074952803707,1,0.0042134423787580765
23.22491349480969,0.002502156368548267,1,0.004212848560193554
23.236111111111114,0.0046791952594857295,3,0.004208306679585569
23.236514522821576,0.01133033755574144,1,0.0042081424205955885
23.237410071942445,0.0027989681718322396,440,0.004207777620844216
23.23875432525951,0.002506090918721711,11,0.004207229642553639
23.238866396761132,0.002048762428402523,3,0.004207183935520274
23.247232472324725,0.004344164793718505,1,0.004203762616623458
23.24909747292419,0.00889425704532938,1,0.004202997441008997
23.249999999999996,0.0022995640605951327,28,0.004202626829401862
23.251798561151077,0.0024989959576086672,3,0.004201887650393397
23.257575757575754,0.0033139408020429356,1,0.004199507760187203
23.25925925925926,0.004149223357309488,1,0.0041988126688810405
23.26086956521739,0.0021128682677084994,1,0.004198147137616686
23.26132404181185,0.006359385308371105,1,0.004197959188191457
23.26388888888889,0.002692307706224501,608,0.004196897534722143
23.274021352313166,0.0036688341590433026,1,0.004192687764907707
23.27526132404181,0.006809125942706785,1,0.004192170894120099
23.277777777777775,0.0011180055445387347,10,0.004191120813535578
23.27797833935018,0.0019036859097139533,3,0.0041910370577295675
23.278688524590166,0.005290054402291853,1,0.0041907404037562586
23.280575539568346,0.002020157110079615,1,0.004189951597663801
23.28358208955224,0.008459654909543415,1,0.004188693091763198
23.28571428571428,2.262634789506641e-4,1,0.004187799313068953
23.286713286713287,7.567013150928289e-4,1,0.004187380190359166
23.28919860627178,0.002327817615806408,6,0.004186336506363032
23.291666666666668,0.013031202900647297,3,0.004185298683831322
23.294964028776974,0.0024839465721662184,5,0.004183910002755237
23.29501915708812,0.0026869810564695527,1,0.004183886764884988
23.2967032967033,3.3259705410698854e-4,1,0.004183176535575623
23.29749103942652,0.0040057310658127175,2,0.004182844116019213
23.29824561403509,0.0012214462014602343,1,0.004182525564733805
23.303135888501743,9.926397490762665e-4,1,0.004180458064076969
23.303643724696357,0.006612434185938224,1,0.004180243064102944
23.305555555555557,0.008551863147815376,1,0.004179433163598539
23.306859205776174,0.00609443998215786,15,0.004178880454139689
23.308270676691727,0.0026434332256199456,1,0.00417828162283355
23.30882352941176,0.0031761669540660478,1,0.004178046953817099
23.317073170731707,0.005821731571206457,3,0.004174537606418615
23.319444444444443,0.002799463998886595,11,0.00417352627082639
23.32129963898917,0.002958563281509326,440,0.004172734239910266
23.331010452961674,0.0030381289215780896,27,0.004168577172544675
23.333333333333332,0.004184702620343457,6,0.004167580023504033
23.335740072202164,0.0022836288370652563,3,0.004166545774821551
23.342657342657347,0.005353418830206939,1,0.0041635670671463865
23.34494773519164,0.002746337098173155,608,0.0041625788016118595
23.345454545454544,0.003069841794435025,1,0.004162359990267021
23.345724907063197,0.003451978051375648,1,0.004162243244387466
23.346007604562736,0.0012597403591945444,1,0.0041621211572987656
23.34728033472803,0.004704516386763088,1,0.004161571328100197
23.356643356643357,0.0019327885668448304,1,0.00415751741771737
23.357142857142858,3.7040904359071376e-4,1,0.004157300709850035
23.358885017421603,0.002110538485869054,10,0.004156544532776876
23.36231884057971,0.00280094826722327,3,0.004155052551566515
23.36462093862816,0.00148211533487966,1,0.004154051164357333
23.36842105263158,0.0017915706969492795,1,0.004152396190205972
23.369175627240143,0.0013764490005798817,1,0.004152067279593744
23.37062937062937,0.003269566440084993,6,0.004151433342080701
23.370786516853933,0.005405922075915991,1,0.004151364793949773
23.37282229965157,0.009741424690321064,3,0.004150476405196429
23.37448559670782,0.0020545849972113056,1,0.004149750060086492
23.376623376623378,0.01112355476742064,1,0.004148815853108164
23.379061371841154,0.0032421978305889818,5,0.004147749555127379
23.380281690140844,0.001121060313553909,1,0.004147215472670651
23.38129496402878,0.0016557424493611047,2,0.004146771825852623
23.38235294117647,1.50635337396547e-4,1,0.004146308433904829
23.384615384615383,0.001008782857145915,2,0.004145316900857721
23.386759581881535,0.01014944000364403,1,0.004144376458027228
23.391304347826086,0.003280556720384804,15,0.004142380806958186
23.394833948339482,0.006835402403306358,1,0.004140828785447134
23.396226415094336,0.0033146559456931055,1,0.004140215989275398
23.398373983739834,0.004289182662946617,1,0.004139270333240128
23.3986013986014,0.005614858911060088,3,0.004139170154669767
23.400696864111495,0.003020436960563263,11,0.00413824673042598
23.405797101449274,0.002730151883316146,440,0.004135996564440389
23.412587412587413,0.002952090698859295,27,0.004132995164138183
23.418181818181818,7.702857774274775e-4,1,0.004130517721088512
23.420074349442377,0.0050701893160021525,1,0.004129678701906979
23.42028985507246,0.0027598306982391666,3,0.004129583132200394
23.424561403508772,0.0025151570039056146,1,0.004127687622570238
23.426573426573427,0.002595515819107728,608,0.004126793989884303
23.428571428571427,0.003617802506792061,3,0.004125906090554166
23.430656934306565,0.0011721262129099931,1,0.00412497878650186
23.430962343096237,0.007316725821951668,1,0.004124842944771346
23.432835820895523,0.0025373558762200655,1,0.00412400940283365
23.43511450381679,0.0075102799950573776,1,0.004122995017675017
23.43859649122807,0.002428596558854384,1,0.004121443796672939
23.440559440559444,0.00283135659173064,10,0.004120568692529471
23.44086021505376,0.0026916882190033465,1,0.004120434565451976
23.445378151260503,0.0062145852462576765,1,0.004118418627742504
23.447272727272725,0.0027507999418508347,3,0.00411757258633806
23.44927536231884,2.133902412047824e-4,1,0.004116677869814479
23.450704225352112,0.0022576347475818694,1,0.004116039236433465
23.45263157894737,0.002711533580876912,6,0.004115177461956868
23.45323741007194,0.001986557625156688,1,0.004114906497847191
23.454545454545453,0.0030266682274335786,3,0.004114321332695026
23.45679012345679,0.004427706999121383,56,0.004113316753611818
23.45864661654136,0.0015509075748851816,1,0.004112485515524711
23.462897526501763,3.1684586249806695e-4,1,0.004110580906447716
23.463768115942024,0.003795819838551673,5,0.004110190625298901
23.465703971119133,6.995339398009675e-4,2,0.004109322532362522
23.466666666666665,0.003444357742756607,1,0.004108890700810314
23.46853146853147,0.005474904428325951,1,0.004108053971002303
23.468634686346864,1.1423421822297566e-5,1,0.004108007648183609
23.47107438016529,0.0027776805296626608,1,0.0041069124627447886
23.474903474903474,6.386047322820193e-4,1,0.004105192497672665
23.476363636363637,0.002628763061557799,15,0.004104536279710441
23.47826086956522,0.0055904806811741935,1,0.004103683362321792
23.48070175438597,0.004342567140481772,3,0.0041025855956215605
23.48148148148148,0.007799740566255544,1,0.004102234815970349
23.48251748251748,0.0027593002095314067,11,0.004101768668072648
23.48484848484848,0.0025967997344843704,1,0.0041007195179861376
23.490909090909092,0.0025856119668113964,440,0.0040979897317396
23.493877551020407,0.005370541659880167,1,0.004096651679891966
23.494736842105265,0.002365561877161589,27,0.0040962642287789
23.503649635036496,0.0026250951488909578,1,0.00409224243738735
23.505454545454544,0.0034170431767761317,3,0.004091427344555757
23.506172839506174,0.005915386125592568,3,0.004091102906675865
23.507042253521128,7.963421114886903e-4,1,0.004090710167468856
23.507462686567166,0.0033100287536724587,1,0.004090520228787364
23.508771929824565,0.002510352697316054,608,0.004089928682670615
23.516483516483515,2.8618642508255305e-4,1,0.004086442330938641
23.520599250936332,0.0015125515732451681,1,0.004084580262322157
23.52112676056338,0.005314060907394888,1,0.004084341537421963
23.522807017543858,0.002069979581840552,10,0.004083581039684998
23.524590163934423,0.003799235782594522,3,0.004082773816473401
23.524904214559385,0.01001792748705401,1,0.004082631630595233
23.52517985611511,0.009278804067797077,1,0.004082506830352643
23.52941176470588,0.015589481185265163,1,0.004080590321197185
23.532846715328468,0.0020545636806542015,3,0.004079034124723223
23.53356890459364,0.0011854683391137647,1,0.0040787068725520945
23.534545454545455,5.144967990656332e-4,1,0.004078264324224103
23.535211267605636,0.0016344444568965587,6,0.004077962571178555
23.53684210526316,0.003058383899816354,3,0.004077223382210329
23.537906137184113,0.0018201960920827243,1,0.004076741044106806
23.544303797468356,0.003847374171708185,1,0.004073839999892671
23.54609929078014,9.273360818281449e-4,1,0.004073025563044933
23.547169811320757,5.727679440711642e-4,1,0.004072539922926715
23.549090909090907,0.0037634065046482875,5,0.00407166832691382
23.549295774647888,0.009219856881417644,1,0.004071575373201528
23.55072463768116,0.0038915411183778957,2,0.004070927019044286
23.55087719298246,7.856566896242119e-4,1,0.004070857792634901
23.555555555555557,1.2696777788294192e-4,1,0.004068734526672997
23.562043795620436,0.004337801941427572,15,0.004065788919587818
23.56338028169014,0.0038621817666560803,3,0.004065182047953773
23.56491228070175,0.0021064420877335553,11,0.004064486353347001
23.565891472868216,0.0021998750062228426,1,0.004064041669643953
23.568464730290458,0.0064511221874761545,1,0.0040628729857204605
23.56877323420074,0.00605812716833162,1,0.004062732866421377
23.574144486692017,0.0014511533803423244,1,0.004060293070873471
23.576642335766422,0.0027484126590331566,440,0.004059158340818811
23.577464788732396,0.002132262425350014,27,0.004058784699898178
23.58974358974359,0.010158723607762557,1,0.004053205886093924
23.59010600706714,0.0011421868961872489,1,0.004053041215717472
23.59016393442623,0.006419068376399913,1,0.004053014895449643
23.59124087591241,0.003024030742982145,3,0.0040525255691024956
23.591549295774648,0.0024953995458649996,608,0.004052385433497641
23.59550561797753,0.0026020268177811465,1,0.004050587829489195
23.602941176470583,0.0031212052289523277,1,0.004047209594307738
23.60424028268551,0.005570392481075896,1,0.004046619410025261
23.605633802816904,0.0013062668873565543,10,0.00404598635321505
23.60902255639098,6.991296391432124e-4,1,0.004044446987230533
23.6101083032491,0.011317053884068083,1,0.004043953811658719
23.615384615384613,0.004993938748402443,1,0.004041557436091072
23.617021276595743,9.724066491757862e-4,1,0.004040814205168227
23.618374558303888,0.0021079856369387788,6,0.004040199701440839
23.61904761904762,0.002385738184201467,3,0.004039894089550073
23.619718309859152,0.009166610017354986,3,0.004039589563513301
23.62043795620438,0.0018501830898336683,1,0.004039262820388618
23.621399176954732,0.003395664909577272,3,0.00403882641291863
23.623188405797098,0.001599684426246555,1,0.00403801413650391
23.628691983122362,0.01643403837633126,1,0.004035516131168375
23.629893238434164,0.002815699732616402,1,0.004034971008406303
23.63250883392226,0.014603466145718955,1,0.0040337842168148225
23.63380281690141,0.0016002906656380016,1,0.0040331971688552775
23.635036496350363,0.003010794833115388,5,0.004032637530171401
23.636363636363637,0.006325934791287213,2,0.004032035551911743
23.63636363636364,0.002467054590626843,1,0.004032035551911741
23.643122676579928,3.2398807950364866e-4,1,0.004028970700012989
23.64406779661017,0.0020691459515263413,1,0.004028542279739394
23.646643109540637,0.004681182325520313,3,0.004027375082997812
23.64788732394366,0.0015535125042355558,11,0.0040268112737038815
23.64835164835165,0.004762969284899581,15,0.004026600884636663
23.65671641791045,0.00678112920411812,1,0.004022812429058405
23.657587548638134,0.002596991465270456,1,0.0040224180822590536
23.66077738515901,0.002370720662883862,27,0.004020974426840422
23.663003663003664,0.0028034048635985323,440,0.004019967177131758
23.66412213740458,0.0015179141391204309,1,0.004019461240217184
23.666666666666668,0.006777694948380546,1,0.004018310494522256
23.673758865248228,0.001916164521374954,1,0.004015105101495467
23.674911660777386,0.0023767400300616533,608,0.004014584375193259
23.676470588235293,0.009654834230768083,1,0.004013880330998485
23.677655677655675,0.0019136573718172253,3,0.004013345225242927
23.684210526315788,0.0043708981053806086,2,0.004010387204753559
23.687242798353907,0.004615131187443454,1,0.004009019840160495
23.68794326241135,0.0030602645366873313,1,0.004008704069472981
23.689045936395758,0.002168474568141915,10,0.004008207054906933
23.690036900369,0.005871796793475584,1,0.004007760469157797
23.695652173913043,0.005420969741387491,1,0.0040052313165967
23.69811320754717,2.653634217546147e-4,1,0.004004123633136912
23.70106761565836,0.0027948476487017152,1,0.0040027945379877096
23.702127659574472,0.0034667237182816916,6,0.0040023178341227934
23.703180212014136,0.011571423156486304,3,0.004001844592832047
23.705882352941178,0.003727422434945786,3,0.004000630108458703
23.706563706563703,3.6178035601385573e-4,1,0.004000323972035932
23.706959706959704,0.001757973861719485,1,0.004000146065258093
23.709090909090907,0.001143464358900724,1,0.0039991888411233766
23.71428571428571,0.003288751007495119,1,0.003996857324453419
23.716312056737586,0.014720955915770724,1,0.003995948545001913
23.71731448763251,0.005131785659301813,1,0.003995499115819215
23.719008264462808,0.003469371266550653,3,0.0039947399479106525
23.72161172161172,0.0020933649165322927,5,0.0039935735956344
23.72262773722628,0.00388381768845587,2,0.003993118600404887
23.72623574144487,0.004808173142332541,1,0.003991503689719002
23.728813559322035,0.008357026557825878,1,0.003990350695555049
23.730496453900713,0.005355120529414377,3,0.0039895983516673415
23.731343283582092,2.866853588707475e-4,1,0.00398921988638638
23.73144876325088,0.0015638981395760235,11,0.003989172750719045
23.735294117647058,0.0031004463384730445,15,0.003987455193073219
23.74468085106383,0.002703828708813544,28,0.003983269403676095
23.745318352059922,0.010261327793788516,1,0.003982985489862667
23.75,0.0028261927128173303,497,0.003980901964222397
23.75478927203065,0.002487825626953229,1,0.003978773270044834
23.758007117437725,0.001739509546494524,1,0.0039773446209717565
23.75886524822695,0.0022897034176791098,608,0.003976963850585176
23.763837638376383,0.0022416290100978897,1,0.003974759353589167
23.76470588235294,0.001530154106092207,3,0.00397437474855102
23.765690376569037,0.003219405177280614,1,0.003973938768106664
23.772241992882563,8.249992915844621e-4,1,0.0039710406992991285
23.77304964539007,0.0033553716240941212,10,0.0039706838419515935
23.77358490566038,0.003255748845835876,1,0.003970447389240379
23.777777777777775,0.004534388341718479,1,0.003968596553814847
23.78181818181818,1.2773999899227858e-4,1,0.003966815369545773
23.785123966942148,0.0019807651411288055,1,0.003965359786281317
23.785714285714285,0.004166089186207028,1,0.003965100028661978
23.7864768683274,0.0035882898172858594,6,0.003964764545834605
23.78723404255319,0.00660631891625861,3,0.003964431527332357
23.78787878787879,1.4966449939442618e-4,1,0.003964148024055543
23.793357933579337,0.004185655071680214,3,0.0039617412862917095
23.794117647058822,4.376538865398382e-4,1,0.0039614079386010945
23.7956204379562,4.601639121692222e-4,1,0.003960748804102126
23.7984496124031,0.0014324111283124058,1,0.003959508858296136
