ID,period_minutes,mean_power,power_smooth,peak_idx
109,16.854271356783922,0.001009968910846632,0.002455098881290034,FALSE
109,16.858638743455497,0.006939531804211025,0.0024549859880300595,FALSE
109,16.866498740554157,0.0011108474441778747,0.0024548009934652437,FALSE
109,16.866840731070496,0.001282668516455511,0.002454793485795422,FALSE
109,16.87002652519894,2.0469260044334757e-4,0.002454725757647152,FALSE
109,16.87437185929648,0.002282205105839942,0.0024546398905761994,FALSE
109,16.876574307304786,0.0016689370296166847,0.0024545992816879083,FALSE
109,16.883116883116884,3.623879669175213e-5,0.0024544904383657445,FALSE
109,16.886649874055415,0.0018591487605169195,0.00245443913276498,FALSE
109,16.89119170984456,5.720767381954454e-4,0.0024543810384509593,FALSE
109,16.896725440806048,4.4756442082668e-4,0.0024543224431387155,FALSE
109,16.89817232375979,0.002089644558080264,0.0024543093659625645,FALSE
109,16.902887139107612,0.012318036585697184,0.0024542733107141505,FALSE
109,16.909090909090907,0.0022328878506390416,0.0024542414188017574,FALSE
109,16.910994764397905,0.0014440381940423748,0.0024542352362168255,FALSE
109,16.914893617021278,1.8811764301224066e-4,0.0024542279422440846,FALSE
109,16.916876574307302,0.0018022243026089904,0.0024542270275452025,FALSE
109,16.91919191919192,0.001448254000794958,0.0024542283696458254,FALSE
109,16.927083333333332,0.001843903319983009,0.0024542527533915623,FALSE
109,16.92929292929293,0.0012360544819738004,0.0024542651556544942,FALSE
109,16.935064935064933,0.002976137639924957,0.0024543092865718717,FALSE
109,16.93939393939394,0.001954263186576032,0.0024543536876733157,FALSE
109,16.942408376963353,0.0010735514464255936,0.002454390417376653,FALSE
109,16.94736842105263,0.014731431021631203,0.002454461388309025,FALSE
109,16.951898734177217,0.0031161035036526563,0.0024545378277102225,FALSE
109,16.95538057742782,0.0015613966370820462,0.00245460422617799,FALSE
109,16.95959595959596,0.0010852590743858205,0.002454693633123634,FALSE
109,16.96,2.3533236907317845e-4,0.002454702726221851,FALSE
109,16.962025316455698,0.0014087587379790678,0.002454749697018571,FALSE
109,16.964285714285715,0.0023543553284045278,0.002454804870994218,FALSE
109,16.971279373368144,0.003979550238714792,0.002454994184863114,FALSE
109,16.972151898734175,0.0027621854646874035,0.0024550197981730772,FALSE
109,16.979166666666664,0.004558825948477947,0.0024552420526505036,FALSE
109,16.98227848101266,0.0034895628486260426,0.0024553500565688193,FALSE
109,16.986876640419947,0.0010691320725043508,0.0024555203956625423,FALSE
109,16.99208443271768,0.007465781353076284,0.00245572900410798,FALSE
109,16.99492385786802,0.0026626101573055225,0.0024558498504697883,FALSE
109,17,0.0013379071597045891,0.0024560785533504674,FALSE
109,17.00253164556962,6.235115862800116e-4,0.0024561987466643134,FALSE
109,17.00507614213198,0.0014525110303004113,0.0024563237024169903,FALSE
109,17.00534759358289,2.713166411089135e-4,0.002456337279921487,FALSE
109,17.01522842639594,0.003429348687707196,0.0024568643091539095,FALSE
109,17.015706806282722,0.002108251235038189,0.002456891462295888,FALSE
109,17.02349869451697,0.0032921625467770103,0.002457355383767375,FALSE
109,17.0253807106599,0.003084571726442612,0.0024574736107732327,FALSE
109,17.03157894736842,0.0015003155804579732,0.002457880208197309,FALSE
109,17.037037037037038,7.779405314548472e-4,0.002458260404227984,FALSE
109,17.0381679389313,0.0018916375379049802,0.002458341028316708,FALSE
109,17.04485488126649,0.0013195301503152721,0.002458804640732397,FALSE
109,17.04568527918782,5.966127221442484e-4,0.0024588606588515213,FALSE
109,17.048346055979643,0.001398130607433781,0.002459037860510293,FALSE
109,17.05093833780161,3.555434921384807e-4,0.002459207157306732,FALSE
109,17.05852417302799,0.0018200694748157574,0.0024596838283002208,FALSE
109,17.060367454068242,1.5761045981383312e-4,0.0024597954793715722,FALSE
109,17.068062827225127,8.726794529765505e-4,0.0024602442375440303,FALSE
109,17.068702290076338,0.0014820933718014816,0.002460280278681272,FALSE
109,17.07651715039578,0.0012070852004142818,0.002460705476641216,FALSE
109,17.081632653061224,0.0019516586245751232,0.002460968719164464,FALSE
109,17.082228116710876,0.0014084377200461855,0.0024609985957506617,FALSE
109,17.089058524173026,7.363415677996437e-4,0.0024613300151958718,FALSE
109,17.08994708994709,0.0017288135639162306,0.0024613716153158542,FALSE
109,17.091836734693878,0.0012992697149868872,0.002461458934898988,FALSE
109,17.096774193548388,5.73812057326842e-4,0.002461679775410805,FALSE
109,17.102040816326532,2.966481635581931e-4,0.0024619038114433384,FALSE
109,17.105263157894736,0.0027621120636050485,0.0024620350969531465,FALSE
109,17.112244897959183,0.00123724310834524,0.0024623047061272493,FALSE
109,17.112860892388447,4.3987251711790775e-4,0.0024623275292780245,FALSE
109,17.117117117117118,0.0026833676984051,0.0024624810059218597,FALSE
109,17.12169312169312,4.0653019645650845e-4,0.002462637869614736,FALSE
109,17.125319693094628,0.002466799831637441,0.00246275627186234,FALSE
109,17.127659574468083,0.0032483307066428005,0.0024628299207972684,FALSE
109,17.132653061224488,7.785111092537176e-4,0.0024629799792326938,FALSE
109,17.135278514588858,0.002012286795712304,0.002463055032655206,FALSE
109,17.135549872122763,0.001291874109684297,0.002463062640186219,FALSE
109,17.142857142857146,8.692153491718226e-4,0.002463257072313697,FALSE
109,17.145780051150894,6.790719291856128e-4,0.0024633292815376615,FALSE
109,17.150395778364114,0.005777159365831794,0.0024634369468382834,FALSE
109,17.153153153153156,6.612821187901267e-4,0.002463497590773781,FALSE
109,17.156010230179028,0.0033305865012884703,0.002463557563687355,FALSE
109,17.157894736842103,0.0022821062363304633,0.0024635955403641196,FALSE
109,17.16710875331565,2.0250784989749588e-4,0.0024637634318650493,FALSE
109,17.16923076923077,0.0026768408089289627,0.0024637979807678708,FALSE
109,17.173333333333332,0.001612526461485239,0.002463860488681867,FALSE
109,17.176470588235293,7.051665198535115e-4,0.0024639045214642444,FALSE
109,17.17948717948718,0.0013622256973807225,0.002463943822102364,FALSE
109,17.180851063829788,0.0016916821787341892,0.0024639606226454862,FALSE
109,17.18918918918919,0.0010313926536389072,0.0024640504400533334,FALSE
109,17.18974358974359,0.0016288032353305268,0.0024640556370386624,FALSE
109,17.195767195767196,0.0037571418701762434,0.002464106000075061,FALSE
109,17.2,0.005404077456134741,0.002464134803895767,FALSE
109,17.203166226912927,0.0036078649796137344,0.0024641528625063826,FALSE
109,17.21276595744681,6.325228126295817e-4,0.0024641898159393945,FALSE
109,17.213367609254497,0.002763229001701099,0.002464191258004181,FALSE
109,17.219251336898395,8.806456730809857e-4,0.0024642000576879397,FALSE
109,17.22051282051282,5.783641047266164e-4,0.0024642007066484,TRUE
109,17.223650385604113,0.0013799354480572902,0.00246420045568105,FALSE
109,17.226666666666667,0.0013702364561732896,0.0024641977355307643,FALSE
109,17.233933161953725,0.0011265874301961039,0.0024641814172660418,FALSE
109,17.23577235772358,0.0010909742384113004,0.0024641751415380667,FALSE
109,17.241379310344826,4.702448941010376e-4,0.0024641507916006917,FALSE
109,17.24421593830334,0.004907462132251734,0.002464135531735219,FALSE
109,17.248677248677247,0.002527039135550938,0.0024641076234534942,FALSE
109,17.257731958762886,0.003025362472336412,0.002464036715761775,FALSE
109,17.258666666666667,7.320860518522354e-4,0.0024640283364399536,FALSE
109,17.26478149100257,5.708278967875334e-4,0.0024639687752303608,FALSE
109,17.265415549597854,0.0030917534277865597,0.002463962135272244,FALSE
109,17.2680412371134,0.0012807343568266235,0.0024639337278112064,FALSE
109,17.272727272727273,0.001889212068101636,0.0024638794410062675,FALSE
109,17.278350515463917,1.141709603512235e-4,0.002463808385206506,FALSE
109,17.282608695652176,0.00127597392724706,0.002463750418191263,FALSE
109,17.28723404255319,0.0019333618206031234,0.002463683517182596,FALSE
109,17.288659793814432,0.0031998687631802115,0.0024636620876909423,FALSE
109,17.29442970822281,7.556033766718576e-4,0.0024635715828800852,FALSE
109,17.30232558139535,0.002938218736999097,0.00246343825075506,FALSE
109,17.3048128342246,3.4023561471566014e-4,0.0024633940700642207,FALSE
109,17.30909090909091,8.189824352526101e-4,0.0024633157262973345,FALSE
109,17.309278350515463,8.756734265888748e-4,0.0024633122269002968,FALSE
109,17.311827956989248,0.003262066496249553,0.0024632640809981116,FALSE
109,17.31266149870801,0.0011595990245751096,0.002463248121949714,FALSE
109,17.319034852546917,0.002064280730760902,0.0024631226300120164,FALSE
109,17.322997416020673,4.0780595072302246e-4,0.002463041612482994,FALSE
109,17.329700272479567,0.001572323545773888,0.002462899600566682,FALSE
109,17.333333333333332,0.005066299481767878,0.002462820132976953,FALSE
109,17.333333333333336,0.003946982054423177,0.002462820132976953,FALSE
109,17.340425531914892,7.231890807135177e-4,0.0024626602308494374,FALSE
109,17.34715025906736,0.0024234492685528347,0.002462503130892731,FALSE
109,17.351206434316353,3.545516845381857e-4,0.0024624059583596733,FALSE
109,17.354005167958654,0.001387473580831086,0.0024623379063351243,FALSE
109,17.357512953367877,0.0012202617093169314,0.0024622515050539235,FALSE
109,17.358490566037737,5.813991068360134e-4,0.0024622272122761064,FALSE
109,17.365591397849464,0.0018380003539080014,0.0024620481192946125,FALSE
109,17.36787564766839,0.0016194337625746232,0.0024619895665498118,FALSE
109,17.37704918032787,0.0017054502333764458,0.0024617502220206423,FALSE
109,17.378238341968913,0.007098111669311002,0.002461718736994261,FALSE
109,17.379679144385026,0.003759746289022583,0.0024616804577788586,FALSE
109,17.386666666666663,0.0018799880260732592,0.002461492888930424,FALSE
109,17.392207792207792,0.002448320201934149,0.0024613420842228844,FALSE
109,17.397849462365592,0.00102983586506342,0.0024611869132699954,FALSE
109,17.398963730569946,0.0017829755684138481,0.0024611560911842988,FALSE
109,17.402597402597404,0.0015260152802313762,0.002461055216795069,FALSE
109,17.405405405405407,8.524719069625003e-4,0.0024609769129923698,FALSE
109,17.412398921832885,0.0014740715717760043,0.0024607807588161498,FALSE
109,17.412987012987013,0.0017624543888335926,0.002460764200174826,FALSE
109,17.423376623376623,0.00852118214311046,0.00246047046708233,FALSE
109,17.424657534246577,0.0014892582848598384,0.0024604341355295898,FALSE
109,17.42627345844504,4.097303492463104e-4,0.002460388278040433,FALSE
109,17.431192660550458,0.004287454346904171,0.002460248569444514,FALSE
109,17.4331550802139,0.0021682551314734237,0.002460192814043775,FALSE
109,17.4375,0.0034506147959729853,0.002460069390215518,FALSE
109,17.44415584415584,0.0017857655181151985,0.002459880582361265,FALSE
109,17.444743935309972,0.0014138710616161815,0.0024598639255524407,FALSE
109,17.447916666666668,0.0018049870801271914,0.0024597741611153885,FALSE
109,17.452574525745256,0.004883192727733003,0.002459642745107437,FALSE
109,17.458333333333332,7.186627045633013e-4,0.002459481043271699,FALSE
109,17.45945945945946,0.0017316133238917011,0.0024594495420916175,FALSE
109,17.467889908256883,4.4940415273092294e-4,0.002459215219858971,FALSE
109,17.46875,0.006742303978635795,0.002459191480626923,FALSE
109,17.472527472527474,0.0012328132185140562,0.0024590876337444436,FALSE
109,17.473118279569892,0.0011022987584249568,0.002459071455735548,FALSE
109,17.479892761394098,0.0014433607588301212,0.0024588873051150204,FALSE
109,17.48302872062663,0.0039221698036786155,0.0024588029734469064,FALSE
109,17.489583333333332,0.0017472674032980424,0.0024586287967040014,FALSE
109,17.491891891891893,9.703318272707177e-4,0.0024585681761483467,FALSE
109,17.4934725848564,0.0017067291198254874,0.0024585269001936054,FALSE
109,17.5,0.006231868345456581,0.002458358563310802,FALSE
109,17.503916449086162,1.2170644296757827e-4,0.0024582592971469784,FALSE
109,17.506775067750677,0.0021658279277593884,0.0024581877195386757,FALSE
109,17.514360313315926,0.005251339811291861,0.002458001619589309,FALSE
109,17.52021563342318,0.0038351185936510764,0.002457862039152228,FALSE
109,17.520661157024794,0.0011751787267106812,0.0024578515723759327,FALSE
109,17.526881720430108,0.0010941193999013308,0.0024577078126137896,FALSE
109,17.528795811518325,0.0027990546298858293,0.0024576644997522513,FALSE
109,17.535248041775457,0.0020674548139289948,0.0024575218620699786,FALSE
109,17.539267015706805,0.0013659799217256242,0.002457435750885336,FALSE
109,17.53929539295393,4.7051154717903603e-4,0.002457435150591332,FALSE
109,17.547683923705723,0.002760776243929906,0.0024572626328191807,FALSE
109,17.549738219895286,7.948093694897789e-4,0.0024572219312287823,FALSE
109,17.554347826086957,0.0019441657408299847,0.002457132914926201,FALSE
109,17.56020942408377,0.007331324609604826,0.0024570245075237382,FALSE
109,17.56756756756757,0.002841550091961165,0.002456896376696236,FALSE
109,17.569060773480665,0.0011942547407269438,0.0024568714970080612,FALSE
109,17.57412398921833,0.0013450416938168537,0.002456790051061594,FALSE
109,17.5748031496063,0.0017102616618891082,0.0024567794749149707,FALSE
109,17.58115183246073,0.0026384174362690032,0.0024566847149327634,FALSE
109,17.585301837270343,0.0013703277895689787,0.0024566268837069583,FALSE
109,17.586956521739133,6.788998215207134e-4,0.0024566047565402656,FALSE
109,17.592592592592595,0.004058637896344898,0.0024565334725276397,FALSE
109,17.595628415300546,5.186162538581865e-5,0.0024564977504090797,FALSE
109,17.595800524934383,0.0016491368086975215,0.002456495782345774,FALSE
109,17.60217983651226,0.0014869744801255986,0.002456427245010702,FALSE
109,17.606299212598426,0.00973380428426513,0.0024563876491520463,FALSE
109,17.615176151761517,2.968703754063538e-4,0.002456315233791927,FALSE
109,17.617728531855956,9.570924623986381e-4,0.0024562977734398617,FALSE
109,17.621052631578948,0.002474546350732858,0.0024562773459629885,FALSE
109,17.62162162162162,0.001254162307474088,0.0024562741145926735,FALSE
109,17.62729658792651,0.00292801538593667,0.0024562462005494803,FALSE
109,17.62962962962963,2.8030552213790936e-4,0.00245623703393623,FALSE
109,17.63157894736842,0.0018548206471305814,0.0024562304244334834,FALSE
109,17.634877384196187,0.0010642621590404755,0.0024562214445267845,FALSE
109,17.642105263157895,0.0015792866059450357,0.0024562116566271513,FALSE
109,17.643835616438356,0.0010050888975593377,0.0024562113687770933,FALSE
109,17.650273224043715,0.001705927992153534,0.0024562174424524017,FALSE
109,17.652631578947368,0.008710838244975407,0.002456222532566314,FALSE
109,17.66304347826087,0.0019529615533381952,0.002456263912969041,FALSE
109,17.666666666666668,5.293486740077265e-4,0.0024562857216587444,FALSE
109,17.66754617414248,0.003949755335860556,0.002456291605144515,FALSE
109,17.669376693766935,0.001099843276210164,0.0024563045956551084,FALSE
109,17.673684210526314,0.002821168242496397,0.0024563391757704083,FALSE
109,17.678100263852244,0.0022173587117350355,0.0024563805583830978,FALSE
109,17.683060109289617,8.550231375844263e-4,0.0024564343320098896,FALSE
109,17.688654353562004,8.073084322803052e-4,0.0024565044340965057,FALSE
109,17.692307692307693,0.002243699668615529,0.0024565557243242304,FALSE
109,17.698630136986303,0.0022567365223173344,0.0024566549821056355,FALSE
109,17.69920844327177,0.005620646590057426,0.002456664734132579,FALSE
109,17.711171662125338,0.005573627804386497,0.0024568923772268687,FALSE
109,17.714285714285715,0.003531995407360861,0.0024569598966579253,FALSE
109,17.715877437325908,2.576250143360466e-4,0.0024569957535519535,FALSE
109,17.717391304347824,0.0014430258214664419,0.002457030706942032,FALSE
109,17.720316622691293,0.00271955719607076,0.002457100614564084,FALSE
109,17.724867724867725,0.001942114718976815,0.0024572156374631717,FALSE
109,17.731506849315068,2.816491876404157e-4,0.0024573973308329965,FALSE
109,17.735449735449738,1.3394664082688924e-4,0.0024575131760345217,FALSE
109,17.74104683195592,0.0021993612158570353,0.002457687968463559,FALSE
109,17.746031746031747,0.005132777714809216,0.002457854026170802,FALSE
109,17.747252747252748,0.0020824854661630416,0.002457896210781116,FALSE
109,17.757009345794394,0.002769753811871126,0.0024582550085600636,FALSE
109,17.759562841530055,0.0049072704702277335,0.002458355376769985,FALSE
109,17.76127320954907,0.0015700277395338028,0.002458424126212582,FALSE
109,17.76536312849162,1.8378608871404698e-4,0.0024585935144660147,FALSE
109,17.76566757493188,0.0017495080543640613,0.0024586064066455283,FALSE
109,17.767195767195766,0.0029649574232153567,0.002458671716333469,FALSE
109,17.77188328912467,0.0014082913448791431,0.0024588782900547743,FALSE
109,17.78021978021978,9.93966424548283e-6,0.0024592692781817637,FALSE
109,17.782493368700266,1.1490390213829798e-4,0.002459381235187758,FALSE
109,17.790055248618785,0.002481203587184691,0.002459770302553521,FALSE
109,17.793103448275865,0.006815331960992972,0.002459934487488486,FALSE
109,17.794392523364486,3.67346233341987e-4,0.002460005205909113,FALSE
109,17.796143250688704,0.001382202250385668,0.002460102480580647,FALSE
109,17.80821917808219,0.0017527546768804807,0.002460812579212687,FALSE
109,17.80851063829787,9.64345156901213e-4,0.002460830573499749,FALSE
109,17.81420765027322,0.0012627554316950462,0.002461190527128672,FALSE
109,17.814323607427053,0.0034076103964214613,0.002461198017100989,FALSE
109,17.81512605042017,1.4145866042559213e-4,0.0024612500287274947,FALSE
109,17.819148936170212,0.0013508058333074925,0.0024615155338150313,FALSE
109,17.829201101928373,5.078051633369058e-5,0.002462214071144047,FALSE
109,17.829787234042552,7.757021912496204e-4,0.0024622563689030443,FALSE
109,17.839335180055404,0.0023979222966310837,0.0024629701165624638,FALSE
109,17.840425531914896,0.006939391644453354,0.0024630546168476993,FALSE
109,17.845303867403313,0.0012314371739509547,0.0024634402859079834,FALSE
109,17.855999999999998,0.002550151230411427,0.002464330007655087,FALSE
109,17.857142857142858,0.0029105601482474898,0.0024644287033522157,FALSE
109,17.861702127659573,0.003575751290174415,0.0024648295036425825,FALSE
109,17.863013698630134,8.518444710703482e-4,0.002464946907114044,FALSE
109,17.865168539325843,7.64001393525495e-5,0.0024651418492419616,FALSE
109,17.866666666666667,0.0017103801786765218,0.002465278891479032,FALSE
109,17.877333333333333,0.0016331457754066663,0.0024662908552693977,FALSE
109,17.87845303867403,5.535310350468294e-5,0.0024664008049764983,FALSE
109,17.888,0.004380493652318176,0.0024673674494476087,FALSE
109,17.88888888888889,6.629504170966316e-4,0.0024674601315732305,FALSE
109,17.894736842105264,0.0016483006601743435,0.002468081404262752,FALSE
109,17.90374331550802,0.0036757787993884966,0.00246907780579669,FALSE
109,17.90633608815427,0.007210760607061106,0.002469373656613985,FALSE
109,17.909333333333333,0.0034461686761769446,0.002469720730653263,FALSE
109,17.912087912087912,0.0014163886417128309,0.002470044527490146,FALSE
109,17.914438502673796,0.0018295648722895645,0.002470324509745447,FALSE
109,17.91549295774648,8.730803776343512e-5,0.002470451211291759,FALSE
109,17.924528301886795,0.0015378576586650146,0.0024715651527054626,FALSE
109,17.925133689839573,0.001791281361931284,0.0024716416123518356,FALSE
109,17.92797783933518,1.6865525599662958e-4,0.002472003915185533,FALSE
109,17.93582887700535,0.002121566156435419,0.0024730306765070984,FALSE
109,17.938718662952645,0.0012826748098305539,0.0024734169232680575,FALSE
109,17.944444444444446,0.0016236254843756256,0.0024741884886057565,FALSE
109,17.951742627345844,0.0024569603564580838,0.002475183876713934,FALSE
109,17.955801104972377,0.0074338055818088085,0.0024757431284496614,FALSE
109,17.957219251336895,0.003376801756705523,0.002475939502624082,FALSE
109,17.96143250688705,0.0018122667125663027,0.002476525823117932,FALSE
109,17.962264150943398,2.1720527093537393e-4,0.002476642066122726,FALSE
109,17.962466487935657,0.0015017529869693167,0.002476670373136962,FALSE
109,17.966101694915256,1.3550997954574933e-4,0.0024771806261279705,FALSE
109,17.973190348525467,9.650181514045881e-4,0.0024781847384889076,FALSE
109,17.977777777777778,5.632447730947999e-4,0.0024788409071653077,FALSE
109,17.98391420911528,0.002217605826100333,0.002479726349859142,FALSE
109,17.988826815642458,0.007149350531592609,0.0024804414920090684,FALSE
109,17.99442896935933,0.0010841424102289274,0.00248126375538411,FALSE
109,18,7.137966303000199e-4,0.0024820884905817873,FALSE
109,18.005361930294903,0.0035505862491830237,0.0024828888190119654,FALSE
109,18.005540166204987,0.0036179039580823127,0.002482915532108911,FALSE
109,18.010752688172044,0.001244192014018583,0.0024836998457196764,FALSE
109,18.011049723756905,0.0011342668423479215,0.0024837447188499335,FALSE
109,18.01699716713881,1.3496853868015358e-4,0.0024846472250897424,FALSE
109,18.021505376344084,2.832688013620168e-4,0.0024853363999488153,FALSE
109,18.027855153203344,7.63589125493356e-4,0.0024863144126110186,FALSE
109,18.03225806451613,0.0027056004254252986,0.002486997525321589,FALSE
109,18.03921568627451,0.011540558759028164,0.002488085169175666,FALSE
109,18.044692737430168,9.707653569337041e-4,0.002488948304791015,FALSE
109,18.048517520215633,9.614815873601588e-4,0.0024895546342854125,FALSE
109,18.053763440860212,0.003863875182761096,0.002490390977707567,FALSE
109,18.055555555555554,0.002515252728247144,0.002490677931012025,FALSE
109,18.059299191374663,0.0014062971149720565,0.002491279382226146,FALSE
109,18.060941828254844,7.150636349632551e-4,0.002491544144942875,FALSE
109,18.06818181818182,2.0678072531769224e-4,0.0024927172602140397,FALSE
109,18.07008086253369,8.863290890505432e-4,0.002493026614907879,FALSE
109,18.078212290502794,4.9080432475425e-4,0.0024943588493557068,FALSE
109,18.080862533692724,0.0018507524471534796,0.0024947956992915563,FALSE
109,18.089887640449437,0.008487129330050719,0.002496292903305952,FALSE
109,18.095238095238095,0.0014101395634157027,0.0024971873758645614,FALSE
109,18.0972972972973,0.0025300401239723024,0.002497532968315017,FALSE
109,18.10242587601078,0.004060014107079195,0.002498396891008497,FALSE
109,18.105849582172702,0.005293659237688255,0.0024989761405015205,FALSE
109,18.10810810810811,0.0016640153801483247,0.002499359347206482,FALSE
109,18.111111111111107,0.0018493232650119412,0.002499870202547142,FALSE
109,18.11891891891892,0.0022786743384369717,0.002501205451245737,FALSE
109,18.119658119658123,5.082484094773731e-4,0.002501332384984747,FALSE
109,18.128851540616246,4.80290062040081e-4,0.0025029184310979983,FALSE
109,18.129729729729732,5.297399349813643e-4,0.0025030706422470897,FALSE
109,18.133333333333333,9.173680202319349e-4,0.002503696503824306,FALSE
109,18.140845070422536,0.0046356348444135794,0.0025050076032137577,FALSE
109,18.146067415730336,0.00144232716770667,0.0025059241867854743,FALSE
109,18.146341463414632,0.0030738051611417655,0.002505972398702953,FALSE
109,18.151351351351348,0.004066615809569947,0.0025068557323933115,FALSE
109,18.156424581005584,0.005951233814371937,0.0025077539921613116,FALSE
109,18.15718157181572,0.0016756022662353725,0.002507888344202135,FALSE
109,18.161559888579383,0.002579141992216628,0.0025086670272919153,FALSE
109,18.168021680216803,0.0027598376452074563,0.0025098212092692627,FALSE
109,18.171428571428574,8.422881667468845e-4,0.002510432073049285,FALSE
109,18.178861788617887,2.2884519275751118e-5,0.002511770350516068,FALSE
109,18.179775280898877,0.0013541921030034237,0.0025119353271563006,FALSE
109,18.192090395480225,0.00885816859434204,0.0025141700785851475,FALSE
109,18.195652173913043,0.0020952357971226257,0.0025148200279114653,FALSE
109,18.197183098591548,0.0010426902335452964,0.0025150998762100514,FALSE
109,18.20054200542005,0.004064711923646303,0.0025157148879956363,FALSE
109,18.206521739130437,0.001600810622378128,0.002516813166483559,FALSE
109,18.207282913165265,0.0030183223897574264,0.0025169532765901793,FALSE
109,18.212290502793294,0.0012563604249603382,0.002517876732763062,FALSE
109,18.217391304347824,0.0018535995080135202,0.0025188203722998855,FALSE
109,18.22349570200573,8.40040771340381e-4,0.0025199535539366397,FALSE
109,18.22826086956522,4.251384534919693e-5,0.002520840996712901,FALSE
109,18.23098591549296,0.002148325364302556,0.0025213496032431165,FALSE
109,18.243626062322946,0.01596798635875977,0.002523718978864458,FALSE
109,18.245231607629428,0.0013276131217657315,0.0025240211043608286,FALSE
109,18.24858757062147,0.0012075712332243092,0.0025246534429189103,FALSE
109,18.25,0.004105984209331732,0.0025249199067388034,FALSE
109,18.256130790190735,0.0017624308110555243,0.0025260787464245716,FALSE
109,18.258426966292134,0.001372230220092866,0.00252651368454218,FALSE
109,18.263305322128847,1.7373241720418177e-4,0.002527439352372907,FALSE
109,18.267029972752045,8.127303885839534e-4,0.0025281475558938935,FALSE
109,18.26923076923077,0.003012949047716292,0.0025285665931636765,FALSE
109,18.27586206896552,6.123380322976934e-4,0.0025298317468993962,FALSE
109,18.277929155313352,1.4216991824772952e-4,0.00253022687880449,FALSE
109,18.282485875706215,0.0017922446764596501,0.0025310991605408555,FALSE
109,18.295081967213115,0.0016924781966061076,0.0025335189705584927,FALSE
109,18.295454545454547,0.014673494759195273,0.0025335907303783026,FALSE
109,18.299727520435965,0.004214397742527758,0.00253441444909229,FALSE
109,18.30028328611898,0.0020275440306628608,0.0025345216837309244,FALSE
109,18.30601092896175,0.0020905527033930698,0.002535628103473907,FALSE
109,18.307692307692307,0.004022628278718544,0.002535953331487604,FALSE
109,18.309859154929576,0.0027443311380997877,0.0025363727463852377,FALSE
109,18.314606741573034,0.001948339247716388,0.0025372927795739458,FALSE
109,18.316939890710383,9.422224753072399e-4,0.0025377454556560946,FALSE
109,18.327868852459016,6.491842463641859e-4,0.0025398703677657303,FALSE
109,18.328530259365994,6.158936192840605e-4,0.002539999192822414,FALSE
109,18.334277620396602,9.472437357583208e-4,0.002541119673028104,FALSE
109,18.345205479452055,0.0025176718344774836,0.002543255009788585,FALSE
109,18.34757834757835,0.0070377440688620145,0.0025437194716442907,FALSE
109,18.34972677595628,0.0042295804533271555,0.002544140234410043,FALSE
109,18.352272727272727,0.002329060815075873,0.0025446391296300693,FALSE
109,18.356164383561644,0.002265053120767741,0.0025454022906832023,FALSE
109,18.361581920903955,0.0032678914869322174,0.002546465769827528,FALSE
109,18.36619718309859,0.004199496103696082,0.0025473727063670486,FALSE
109,18.367123287671234,0.0018370820471315325,0.0025475547936060195,FALSE
109,18.378082191780823,0.0013742542504245182,0.002549711853783623,FALSE
109,18.38150289017341,9.210249911443207e-4,0.0025503859841389284,FALSE
109,18.386363636363637,0.0012519746707743765,0.0025513445230036878,FALSE
109,18.395604395604398,0.0029564321628065523,0.00255316859131987,FALSE
109,18.4,0.004314825366211916,0.0025540369868095256,FALSE
109,18.400000000000002,0.005205027230820724,0.0025540369868095264,FALSE
109,18.404558404558404,0.0017091043556938816,0.0025549379800512556,FALSE
109,18.40659340659341,0.00218462767875091,0.0025553403397494457,FALSE
109,18.413597733711047,0.001722280268586279,0.0025567257758596727,FALSE
109,18.417582417582416,0.0022663516843432355,0.0025575142630545355,FALSE
109,18.418079096045197,0.003067180617283221,0.0025576125600531635,FALSE
109,18.42857142857143,0.0014944728163496827,0.0025596896909677595,FALSE
109,18.434782608695652,0.0010496240517207818,0.0025609196926928935,FALSE
109,18.43874643874644,0.0022934379267813333,0.0025617047347541665,FALSE
109,18.446280991735538,0.0029387163285879334,0.0025631970140889884,FALSE
109,18.446601941747574,0.005107987196942089,0.0025632605798068617,FALSE
109,18.45054945054945,0.00430392362664132,0.0025640423795490735,FALSE
109,18.45272206303725,0.009833134350710211,0.0025644726371621533,FALSE
109,18.457142857142856,0.0014539037530930032,0.0025653480352694643,FALSE
109,18.457300275482094,0.0020575123858233933,0.002565379204528554,FALSE
109,18.46590909090909,0.0013778822591285216,0.0025670834328591313,FALSE
109,18.46831955922865,0.0018042581827036278,0.0025675604719474754,FALSE
109,18.47025495750708,3.3060444647434813e-4,0.0025679434381758043,FALSE
109,18.479338842975206,0.0012569158230632384,0.0025697401405236956,FALSE
109,18.485436893203886,0.007922189590251493,0.0025709454304201364,FALSE
109,18.48837209302326,7.358612983491311e-4,0.00257152529548443,FALSE
109,18.49142857142857,0.0023379371499783175,0.00257212890630863,FALSE
109,18.497237569060776,0.0025979542364758987,0.002573275448814423,FALSE
109,18.50137741046832,0.004188885469440028,0.0025740919778598115,FALSE
109,18.50574712643678,0.010194034186882495,0.0025749532906573793,FALSE
109,18.50828729281768,0.0020698576284343484,0.002575453702975447,FALSE
109,18.510028653295127,0.0022033928770883457,0.002575796626834715,FALSE
109,18.51851851851852,0.0029975947713814324,0.0025774669888014023,FALSE
109,18.519337016574585,0.0010209498701693545,0.0025776278846314964,FALSE
